sense0.psc.edu
Welcome... I see you're running freebsd on sense0.psc.edu

WARNING: using cached data (if available)
	run with '-u' option to force live data collection

------- Summary  --------
Drive Count: 263 | Backplanes: 22 | Switches : 2

---------- sdiska0-front ---------------
type=disk,subtype=SATA,serial=MJ1311YNG1A56A,model=Hitachi HDS5C303,capacity=,sd0=da192,sg0=pass217,scsi_id0=6:249:0,wwn0=0x5003048001394458,hop0=scbus6,backplane0=sdiskc10-rear,slot0=16,phy0=24
type=disk,subtype=SATA,serial=MJ1323YNG1TBWC,model=Hitachi HDS5C303,capacity=,sd0=da226,sg0=pass251,scsi_id0=6:250:0,wwn0=0x5003048001394459,hop0=scbus6,backplane0=sdiskc10-rear,slot0=17,phy0=25
type=disk,subtype=SATA,serial=MJ1321YNG1A5PA,model=Hitachi HDS5C303,capacity=,sd0=da166,sg0=pass191,scsi_id0=6:251:0,wwn0=0x500304800139445a,hop0=scbus6,backplane0=sdiskc10-rear,slot0=18,phy0=26
type=disk,subtype=SATA,serial=MJ1323YNG1SUTC,model=Hitachi HDS5C303,capacity=,sd0=da222,sg0=pass247,scsi_id0=6:252:0,wwn0=0x500304800139445b,hop0=scbus6,backplane0=sdiskc10-rear,slot0=19,phy0=27
type=disk,subtype=SATA,serial=MJ1311YNG24ZYA,model=Hitachi HDS5C303,capacity=,sd0=da211,sg0=pass236,scsi_id0=6:253:0,wwn0=0x500304800139445c,hop0=scbus6,backplane0=sdiskc10-rear,slot0=20,phy0=28

---------- (wwn=0x500062b100023d7f) ---------------
type=expander,subtype=External SAS Switch,wwn=0x500062b100023d7f,handle=ses5,model=SAS616x,wwnbase=0x500062b100023d3f,diskbase=(None)phybase=(None)
---------- (wwn=0x500062b100039fff) ---------------
type=expander,subtype=External SAS Switch,wwn=0x500062b100039fff,handle=ses23,model=SAS616x,wwnbase=0x500062b100039fbf,diskbase=(None)phybase=(None)
sense7.psc.edu
Welcome... I see you're running freebsd on sense7.psc.edu

WARNING: using cached data (if available)
	run with '-u' option to force live data collection

------- Summary  --------
Drive Count: 230 | Backplanes: 11 | Switches : 1

---------- sdiskd0-rear ---------------
type=expander,subtype=21-bay backplane,wwn=0x5003048000c9ef7f,handle=ses10,model=SAS2X36,wwnbase=0x5003048000c9ef40,diskbase=0x5003048000c9ef48phybase=8
type=disk,subtype=SATA,serial=MJ1323YNG1KBJC,model=Hitachi HDS5C303,capacity=,sd0=da3,sg0=pass16,scsi_id0=4:0:0,wwn0=0x5003048000c9ef48,hop0=scbus4,backplane0=sdiskd0-rear,slot0=0,phy0=8
type=disk,subtype=SATA,serial=MJ1323YNG18BYC,model=Hitachi HDS5C303,capacity=,sd0=da59,sg0=pass72,scsi_id0=4:1:0,wwn0=0x5003048000c9ef49,hop0=scbus4,backplane0=sdiskd0-rear,slot0=1,phy0=9
type=disk,subtype=SATA,serial=MJ1323YNG1HEMC,model=Hitachi HDS5C303,capacity=,sd0=da24,sg0=pass37,scsi_id0=4:2:0,wwn0=0x5003048000c9ef4a,hop0=scbus4,backplane0=sdiskd0-rear,slot0=2,phy0=10
type=disk,subtype=SATA,serial=MJ1323YNG1K19C,model=Hitachi HDS5C303,capacity=,sd0=da65,sg0=pass78,scsi_id0=4:3:0,wwn0=0x5003048000c9ef4b,hop0=scbus4,backplane0=sdiskd0-rear,slot0=3,phy0=11
type=disk,subtype=SATA,serial=MJ1323YNG1K2MC,model=Hitachi HDS5C303,capacity=,sd0=da66,sg0=pass79,scsi_id0=4:4:0,wwn0=0x5003048000c9ef4c,hop0=scbus4,backplane0=sdiskd0-rear,slot0=4,phy0=12
type=disk,subtype=SATA,serial=MJ1323YNG16MRC,model=Hitachi HDS5C303,capacity=,sd0=da23,sg0=pass36,scsi_id0=4:5:0,wwn0=0x5003048000c9ef4d,hop0=scbus4,backplane0=sdiskd0-rear,slot0=5,phy0=13
type=disk,subtype=SATA,serial=MJ1323YNG1J97C,model=Hitachi HDS5C303,capacity=,sd0=da19,sg0=pass32,scsi_id0=4:6:0,wwn0=0x5003048000c9ef4e,hop0=scbus4,backplane0=sdiskd0-rear,slot0=6,phy0=14
type=disk,subtype=SATA,serial=MJ1323YNG1H92C,model=Hitachi HDS5C303,capacity=,sd0=da42,sg0=pass55,scsi_id0=4:7:0,wwn0=0x5003048000c9ef4f,hop0=scbus4,backplane0=sdiskd0-rear,slot0=7,phy0=15
type=disk,subtype=SATA,serial=MJ1323YNG1K1MC,model=Hitachi HDS5C303,capacity=,sd0=da11,sg0=pass24,scsi_id0=4:8:0,wwn0=0x5003048000c9ef50,hop0=scbus4,backplane0=sdiskd0-rear,slot0=8,phy0=16
type=disk,subtype=SATA,serial=MJ1323YNG1GXUC,model=Hitachi HDS5C303,capacity=,sd0=da10,sg0=pass23,scsi_id0=4:9:0,wwn0=0x5003048000c9ef51,hop0=scbus4,backplane0=sdiskd0-rear,slot0=9,phy0=17
type=disk,subtype=SATA,serial=MJ1323YNG1KK9C,model=Hitachi HDS5C303,capacity=,sd0=da17,sg0=pass30,scsi_id0=4:10:0,wwn0=0x5003048000c9ef52,hop0=scbus4,backplane0=sdiskd0-rear,slot0=10,phy0=18
type=disk,subtype=SATA,serial=MJ1323YNG16MMC,model=Hitachi HDS5C303,capacity=,sd0=da0,sg0=pass13,scsi_id0=4:11:0,wwn0=0x5003048000c9ef53,hop0=scbus4,backplane0=sdiskd0-rear,slot0=11,phy0=19
type=disk,subtype=SATA,serial=MJ1323YNG16N0C,model=Hitachi HDS5C303,capacity=,sd0=da64,sg0=pass77,scsi_id0=4:12:0,wwn0=0x5003048000c9ef54,hop0=scbus4,backplane0=sdiskd0-rear,slot0=12,phy0=20
type=disk,subtype=SATA,serial=MJ1323YNG1JE5C,model=Hitachi HDS5C303,capacity=,sd0=da67,sg0=pass80,scsi_id0=4:13:0,wwn0=0x5003048000c9ef55,hop0=scbus4,backplane0=sdiskd0-rear,slot0=13,phy0=21
type=disk,subtype=SATA,serial=MJ1323YNG18B2C,model=Hitachi HDS5C303,capacity=,sd0=da39,sg0=pass52,scsi_id0=4:14:0,wwn0=0x5003048000c9ef56,hop0=scbus4,backplane0=sdiskd0-rear,slot0=14,phy0=22
type=disk,subtype=SATA,serial=MJ1323YNG1EA3C,model=Hitachi HDS5C303,capacity=,sd0=da63,sg0=pass76,scsi_id0=4:15:0,wwn0=0x5003048000c9ef57,hop0=scbus4,backplane0=sdiskd0-rear,slot0=15,phy0=23
type=disk,subtype=SATA,serial=MJ1323YNG1JTAC,model=Hitachi HDS5C303,capacity=,sd0=da68,sg0=pass81,scsi_id0=4:16:0,wwn0=0x5003048000c9ef58,hop0=scbus4,backplane0=sdiskd0-rear,slot0=16,phy0=24
type=disk,subtype=SATA,serial=MJ1323YNG1EGNC,model=Hitachi HDS5C303,capacity=,sd0=da53,sg0=pass66,scsi_id0=4:17:0,wwn0=0x5003048000c9ef59,hop0=scbus4,backplane0=sdiskd0-rear,slot0=17,phy0=25
type=disk,subtype=SATA,serial=MJ1323YNG1PYXC,model=Hitachi HDS5C303,capacity=,sd0=da58,sg0=pass71,scsi_id0=4:18:0,wwn0=0x5003048000c9ef5a,hop0=scbus4,backplane0=sdiskd0-rear,slot0=18,phy0=26
type=disk,subtype=SATA,serial=MJ1323YNG1G9AC,model=Hitachi HDS5C303,capacity=,sd0=da16,sg0=pass29,scsi_id0=4:19:0,wwn0=0x5003048000c9ef5b,hop0=scbus4,backplane0=sdiskd0-rear,slot0=19,phy0=27
type=disk,subtype=SATA,serial=MJ1323YNG1H2TC,model=Hitachi HDS5C303,capacity=,sd0=da71,sg0=pass84,scsi_id0=4:20:0,wwn0=0x5003048000c9ef5c,hop0=scbus4,backplane0=sdiskd0-rear,slot0=20,phy0=28

---------- sdiskd1-rear ---------------
type=expander,subtype=21-bay backplane,wwn=0x50030480011a6a7f,handle=ses7,model=SAS2X36,wwnbase=0x50030480011a6a40,diskbase=0x50030480011a6a48phybase=8
type=disk,subtype=SATA,serial=MJ1323YNG1E8TC,model=Hitachi HDS5C303,capacity=,sd0=da2,sg0=pass15,scsi_id0=4:22:0,wwn0=0x50030480011a6a48,hop0=scbus4,backplane0=sdiskd1-rear,slot0=0,phy0=8
type=disk,subtype=SATA,serial=MJ1311YNG2M2WA,model=Hitachi HDS5C303,capacity=,sd0=da75,sg0=pass88,scsi_id0=4:23:0,wwn0=0x50030480011a6a49,hop0=scbus4,backplane0=sdiskd1-rear,slot0=1,phy0=9
type=disk,subtype=SATA,serial=MJ1323YNG1EYZC,model=Hitachi HDS5C303,capacity=,sd0=da88,sg0=pass101,scsi_id0=4:24:0,wwn0=0x50030480011a6a4a,hop0=scbus4,backplane0=sdiskd1-rear,slot0=2,phy0=10
type=disk,subtype=SATA,serial=MJ1323YNG1BW2C,model=Hitachi HDS5C303,capacity=,sd0=da74,sg0=pass87,scsi_id0=4:25:0,wwn0=0x50030480011a6a4b,hop0=scbus4,backplane0=sdiskd1-rear,slot0=3,phy0=11
type=disk,subtype=SATA,serial=MJ1323YNG1H70C,model=Hitachi HDS5C303,capacity=,sd0=da79,sg0=pass92,scsi_id0=4:26:0,wwn0=0x50030480011a6a4c,hop0=scbus4,backplane0=sdiskd1-rear,slot0=4,phy0=12
type=disk,subtype=SATA,serial=MJ1323YNG1EDAC,model=Hitachi HDS5C303,capacity=,sd0=da1,sg0=pass14,scsi_id0=4:27:0,wwn0=0x50030480011a6a4d,hop0=scbus4,backplane0=sdiskd1-rear,slot0=5,phy0=13
type=disk,subtype=SATA,serial=MJ1323YNG1LGKC,model=Hitachi HDS5C303,capacity=,sd0=da55,sg0=pass68,scsi_id0=4:28:0,wwn0=0x50030480011a6a4e,hop0=scbus4,backplane0=sdiskd1-rear,slot0=6,phy0=14
type=disk,subtype=SATA,serial=MJ1323YNG1JVJC,model=Hitachi HDS5C303,capacity=,sd0=da80,sg0=pass93,scsi_id0=4:29:0,wwn0=0x50030480011a6a4f,hop0=scbus4,backplane0=sdiskd1-rear,slot0=7,phy0=15
type=disk,subtype=SATA,serial=MJ1323YNG1E8WC,model=Hitachi HDS5C303,capacity=,sd0=da18,sg0=pass31,scsi_id0=4:30:0,wwn0=0x50030480011a6a50,hop0=scbus4,backplane0=sdiskd1-rear,slot0=8,phy0=16
type=disk,subtype=SATA,serial=MJ1323YNG1NH1C,model=Hitachi HDS5C303,capacity=,sd0=da48,sg0=pass61,scsi_id0=4:31:0,wwn0=0x50030480011a6a51,hop0=scbus4,backplane0=sdiskd1-rear,slot0=9,phy0=17
type=disk,subtype=SATA,serial=MJ1323YNG1PX9C,model=Hitachi HDS5C303,capacity=,sd0=da83,sg0=pass96,scsi_id0=4:32:0,wwn0=0x50030480011a6a52,hop0=scbus4,backplane0=sdiskd1-rear,slot0=10,phy0=18
type=disk,subtype=SATA,serial=MJ1311YNG2K8NA,model=Hitachi HDS5C303,capacity=,sd0=da52,sg0=pass65,scsi_id0=4:33:0,wwn0=0x50030480011a6a53,hop0=scbus4,backplane0=sdiskd1-rear,slot0=11,phy0=19
type=disk,subtype=SATA,serial=MJ1323YNG1R0GC,model=Hitachi HDS5C303,capacity=,sd0=da44,sg0=pass57,scsi_id0=4:34:0,wwn0=0x50030480011a6a54,hop0=scbus4,backplane0=sdiskd1-rear,slot0=12,phy0=20
type=disk,subtype=SATA,serial=MJ1323YNG1KBRC,model=Hitachi HDS5C303,capacity=,sd0=da38,sg0=pass51,scsi_id0=4:35:0,wwn0=0x50030480011a6a55,hop0=scbus4,backplane0=sdiskd1-rear,slot0=13,phy0=21
type=disk,subtype=SATA,serial=MJ1323YNG1PYGC,model=Hitachi HDS5C303,capacity=,sd0=da29,sg0=pass42,scsi_id0=4:36:0,wwn0=0x50030480011a6a56,hop0=scbus4,backplane0=sdiskd1-rear,slot0=14,phy0=22
type=disk,subtype=SATA,serial=MJ1323YNG1JB6C,model=Hitachi HDS5C303,capacity=,sd0=da81,sg0=pass94,scsi_id0=4:37:0,wwn0=0x50030480011a6a57,hop0=scbus4,backplane0=sdiskd1-rear,slot0=15,phy0=23
type=disk,subtype=SATA,serial=MJ1323YNG1RAHC,model=Hitachi HDS5C303,capacity=,sd0=da70,sg0=pass83,scsi_id0=4:38:0,wwn0=0x50030480011a6a58,hop0=scbus4,backplane0=sdiskd1-rear,slot0=16,phy0=24
type=disk,subtype=SATA,serial=MJ1323YNG1E2DC,model=Hitachi HDS5C303,capacity=,sd0=da33,sg0=pass46,scsi_id0=4:39:0,wwn0=0x50030480011a6a59,hop0=scbus4,backplane0=sdiskd1-rear,slot0=17,phy0=25
type=disk,subtype=SATA,serial=MJ1323YNG1HT3C,model=Hitachi HDS5C303,capacity=,sd0=da45,sg0=pass58,scsi_id0=4:40:0,wwn0=0x50030480011a6a5a,hop0=scbus4,backplane0=sdiskd1-rear,slot0=18,phy0=26
type=disk,subtype=SATA,serial=MJ1323YNG1EG4C,model=Hitachi HDS5C303,capacity=,sd0=da72,sg0=pass85,scsi_id0=4:41:0,wwn0=0x50030480011a6a5b,hop0=scbus4,backplane0=sdiskd1-rear,slot0=19,phy0=27
type=disk,subtype=SATA,serial=MJ1323YNG1ETYC,model=Hitachi HDS5C303,capacity=,sd0=da69,sg0=pass82,scsi_id0=4:42:0,wwn0=0x50030480011a6a5c,hop0=scbus4,backplane0=sdiskd1-rear,slot0=20,phy0=28

---------- sdiskd2-rear ---------------
type=expander,subtype=21-bay backplane,wwn=0x5003048001101eff,handle=ses11,model=SAS2X36,wwnbase=0x5003048001101ec0,diskbase=0x5003048001101ec8phybase=8
type=disk,subtype=SATA,serial=MJ1323YNG1R93C,model=Hitachi HDS5C303,capacity=,sd0=da25,sg0=pass38,scsi_id0=4:44:0,wwn0=0x5003048001101ec8,hop0=scbus4,backplane0=sdiskd2-rear,slot0=0,phy0=8
type=disk,subtype=SATA,serial=MJ1321YNG0X5AA,model=Hitachi HDS5C303,capacity=,sd0=da6,sg0=pass19,scsi_id0=4:45:0,wwn0=0x5003048001101ec9,hop0=scbus4,backplane0=sdiskd2-rear,slot0=1,phy0=9
type=disk,subtype=SATA,serial=MJ1323YNG1PN9C,model=Hitachi HDS5C303,capacity=,sd0=da128,sg0=pass141,scsi_id0=4:46:0,wwn0=0x5003048001101eca,hop0=scbus4,backplane0=sdiskd2-rear,slot0=2,phy0=10
type=disk,subtype=SATA,serial=MJ1323YNG1T0ZC,model=Hitachi HDS5C303,capacity=,sd0=da84,sg0=pass97,scsi_id0=4:47:0,wwn0=0x5003048001101ecb,hop0=scbus4,backplane0=sdiskd2-rear,slot0=3,phy0=11
type=disk,subtype=SATA,serial=MJ1323YNG1PKVC,model=Hitachi HDS5C303,capacity=,sd0=da122,sg0=pass135,scsi_id0=4:48:0,wwn0=0x5003048001101ecc,hop0=scbus4,backplane0=sdiskd2-rear,slot0=4,phy0=12
type=disk,subtype=SATA,serial=MJ1323YNG1T2DC,model=Hitachi HDS5C303,capacity=,sd0=da78,sg0=pass91,scsi_id0=4:49:0,wwn0=0x5003048001101ecd,hop0=scbus4,backplane0=sdiskd2-rear,slot0=5,phy0=13
type=disk,subtype=SATA,serial=MJ1323YNG1NV6C,model=Hitachi HDS5C303,capacity=,sd0=da73,sg0=pass86,scsi_id0=4:50:0,wwn0=0x5003048001101ece,hop0=scbus4,backplane0=sdiskd2-rear,slot0=6,phy0=14
type=disk,subtype=SATA,serial=MJ1323YNG1EUNC,model=Hitachi HDS5C303,capacity=,sd0=da51,sg0=pass64,scsi_id0=4:51:0,wwn0=0x5003048001101ecf,hop0=scbus4,backplane0=sdiskd2-rear,slot0=7,phy0=15
type=disk,subtype=SATA,serial=MJ1323YNG1MKBC,model=Hitachi HDS5C303,capacity=,sd0=da98,sg0=pass111,scsi_id0=4:52:0,wwn0=0x5003048001101ed0,hop0=scbus4,backplane0=sdiskd2-rear,slot0=8,phy0=16
type=disk,subtype=SATA,serial=MJ1323YNG1MG5C,model=Hitachi HDS5C303,capacity=,sd0=da127,sg0=pass140,scsi_id0=4:53:0,wwn0=0x5003048001101ed1,hop0=scbus4,backplane0=sdiskd2-rear,slot0=9,phy0=17
type=disk,subtype=SATA,serial=MJ1323YNG1MEGC,model=Hitachi HDS5C303,capacity=,sd0=da13,sg0=pass26,scsi_id0=4:54:0,wwn0=0x5003048001101ed2,hop0=scbus4,backplane0=sdiskd2-rear,slot0=10,phy0=18
type=disk,subtype=SATA,serial=MJ1323YNG1PKDC,model=Hitachi HDS5C303,capacity=,sd0=da12,sg0=pass25,scsi_id0=4:55:0,wwn0=0x5003048001101ed3,hop0=scbus4,backplane0=sdiskd2-rear,slot0=11,phy0=19
type=disk,subtype=SATA,serial=MJ1323YNG1E9TC,model=Hitachi HDS5C303,capacity=,sd0=da31,sg0=pass44,scsi_id0=4:56:0,wwn0=0x5003048001101ed4,hop0=scbus4,backplane0=sdiskd2-rear,slot0=12,phy0=20
type=disk,subtype=SATA,serial=MJ1323YNG1JLXC,model=Hitachi HDS5C303,capacity=,sd0=da87,sg0=pass100,scsi_id0=4:57:0,wwn0=0x5003048001101ed5,hop0=scbus4,backplane0=sdiskd2-rear,slot0=13,phy0=21
type=disk,subtype=SATA,serial=MJ1323YNG1G0HC,model=Hitachi HDS5C303,capacity=,sd0=da28,sg0=pass41,scsi_id0=4:59:0,wwn0=0x5003048001101ed7,hop0=scbus4,backplane0=sdiskd2-rear,slot0=15,phy0=23
type=disk,subtype=SATA,serial=MJ1323YNG1T1HC,model=Hitachi HDS5C303,capacity=,sd0=da95,sg0=pass108,scsi_id0=4:60:0,wwn0=0x5003048001101ed8,hop0=scbus4,backplane0=sdiskd2-rear,slot0=16,phy0=24
type=disk,subtype=SATA,serial=MJ1311YNG01UJA,model=Hitachi HDS5C303,capacity=,sd0=da89,sg0=pass102,scsi_id0=4:61:0,wwn0=0x5003048001101ed9,hop0=scbus4,backplane0=sdiskd2-rear,slot0=17,phy0=25
type=disk,subtype=SATA,serial=MJ1323YNG1T1UC,model=Hitachi HDS5C303,capacity=,sd0=da96,sg0=pass109,scsi_id0=4:62:0,wwn0=0x5003048001101eda,hop0=scbus4,backplane0=sdiskd2-rear,slot0=18,phy0=26
type=disk,subtype=SATA,serial=MJ1323YNG1EYWC,model=Hitachi HDS5C303,capacity=,sd0=da20,sg0=pass33,scsi_id0=4:63:0,wwn0=0x5003048001101edb,hop0=scbus4,backplane0=sdiskd2-rear,slot0=19,phy0=27
type=disk,subtype=SATA,serial=MJ1311YNG2KGTA,model=Hitachi HDS5C303,capacity=,sd0=da35,sg0=pass48,scsi_id0=4:65:0,wwn0=0x5003048001101edc,hop0=scbus4,backplane0=sdiskd2-rear,slot0=20,phy0=28

(drives missing from slots 14 )

---------- sdiskd3-rear ---------------
type=expander,subtype=21-bay backplane,wwn=0x50030480011ee8ff,handle=ses1,model=SAS2X36,wwnbase=0x50030480011ee8c0,diskbase=0x50030480011ee8c8phybase=8
type=disk,subtype=SATA,serial=MJ1311YNG2L2VA,model=Hitachi HDS5C303,capacity=,sd0=da14,sg0=pass27,scsi_id0=4:67:0,wwn0=0x50030480011ee8c8,hop0=scbus4,backplane0=sdiskd3-rear,slot0=0,phy0=8
type=disk,subtype=SATA,serial=MJ1311YNG2MBVA,model=Hitachi HDS5C303,capacity=,sd0=da5,sg0=pass18,scsi_id0=4:68:0,wwn0=0x50030480011ee8c9,hop0=scbus4,backplane0=sdiskd3-rear,slot0=1,phy0=9
type=disk,subtype=SATA,serial=MJ1311YNG2MAGA,model=Hitachi HDS5C303,capacity=,sd0=da86,sg0=pass99,scsi_id0=4:69:0,wwn0=0x50030480011ee8ca,hop0=scbus4,backplane0=sdiskd3-rear,slot0=2,phy0=10
type=disk,subtype=SATA,serial=MJ1311YNG2KNWA,model=Hitachi HDS5C303,capacity=,sd0=da92,sg0=pass105,scsi_id0=4:70:0,wwn0=0x50030480011ee8cb,hop0=scbus4,backplane0=sdiskd3-rear,slot0=3,phy0=11
type=disk,subtype=SATA,serial=MJ1311YNG2M9PA,model=Hitachi HDS5C303,capacity=,sd0=da4,sg0=pass17,scsi_id0=4:71:0,wwn0=0x50030480011ee8cc,hop0=scbus4,backplane0=sdiskd3-rear,slot0=4,phy0=12
type=disk,subtype=SATA,serial=MJ1311YNG2LPVA,model=Hitachi HDS5C303,capacity=,sd0=da108,sg0=pass121,scsi_id0=4:72:0,wwn0=0x50030480011ee8cd,hop0=scbus4,backplane0=sdiskd3-rear,slot0=5,phy0=13
type=disk,subtype=SATA,serial=MJ1311YNG2L45A,model=Hitachi HDS5C303,capacity=,sd0=da76,sg0=pass89,scsi_id0=4:73:0,wwn0=0x50030480011ee8ce,hop0=scbus4,backplane0=sdiskd3-rear,slot0=6,phy0=14
type=disk,subtype=SATA,serial=MJ1311YNG2L00A,model=Hitachi HDS5C303,capacity=,sd0=da90,sg0=pass103,scsi_id0=4:74:0,wwn0=0x50030480011ee8cf,hop0=scbus4,backplane0=sdiskd3-rear,slot0=7,phy0=15
type=disk,subtype=SATA,serial=MJ1311YNG2KNAA,model=Hitachi HDS5C303,capacity=,sd0=da49,sg0=pass62,scsi_id0=4:75:0,wwn0=0x50030480011ee8d0,hop0=scbus4,backplane0=sdiskd3-rear,slot0=8,phy0=16
type=disk,subtype=SATA,serial=MJ1311YNG2MBUA,model=Hitachi HDS5C303,capacity=,sd0=da54,sg0=pass67,scsi_id0=4:76:0,wwn0=0x50030480011ee8d1,hop0=scbus4,backplane0=sdiskd3-rear,slot0=9,phy0=17
type=disk,subtype=SATA,serial=MJ1311YNG2MB3A,model=Hitachi HDS5C303,capacity=,sd0=da34,sg0=pass47,scsi_id0=4:77:0,wwn0=0x50030480011ee8d2,hop0=scbus4,backplane0=sdiskd3-rear,slot0=10,phy0=18
type=disk,subtype=SATA,serial=MJ1311YNG2MBHA,model=Hitachi HDS5C303,capacity=,sd0=da7,sg0=pass20,scsi_id0=4:78:0,wwn0=0x50030480011ee8d3,hop0=scbus4,backplane0=sdiskd3-rear,slot0=11,phy0=19
type=disk,subtype=SATA,serial=MJ1311YNG2M6GA,model=Hitachi HDS5C303,capacity=,sd0=da47,sg0=pass60,scsi_id0=4:79:0,wwn0=0x50030480011ee8d4,hop0=scbus4,backplane0=sdiskd3-rear,slot0=12,phy0=20
type=disk,subtype=SATA,serial=MJ1311YNG2MBYA,model=Hitachi HDS5C303,capacity=,sd0=da91,sg0=pass104,scsi_id0=4:80:0,wwn0=0x50030480011ee8d5,hop0=scbus4,backplane0=sdiskd3-rear,slot0=13,phy0=21
type=disk,subtype=SATA,serial=MJ1311YNG2K2JA,model=Hitachi HDS5C303,capacity=,sd0=da21,sg0=pass34,scsi_id0=4:81:0,wwn0=0x50030480011ee8d6,hop0=scbus4,backplane0=sdiskd3-rear,slot0=14,phy0=22
type=disk,subtype=SATA,serial=MJ1311YNG21L4A,model=Hitachi HDS5C303,capacity=,sd0=da102,sg0=pass115,scsi_id0=4:82:0,wwn0=0x50030480011ee8d7,hop0=scbus4,backplane0=sdiskd3-rear,slot0=15,phy0=23
type=disk,subtype=SATA,serial=MJ1311YNG2MB6A,model=Hitachi HDS5C303,capacity=,sd0=da37,sg0=pass50,scsi_id0=4:83:0,wwn0=0x50030480011ee8d8,hop0=scbus4,backplane0=sdiskd3-rear,slot0=16,phy0=24
type=disk,subtype=SATA,serial=MJ1311YNG2633A,model=Hitachi HDS5C303,capacity=,sd0=da104,sg0=pass117,scsi_id0=4:84:0,wwn0=0x50030480011ee8d9,hop0=scbus4,backplane0=sdiskd3-rear,slot0=17,phy0=25
type=disk,subtype=SATA,serial=MJ1311YNG2MAHA,model=Hitachi HDS5C303,capacity=,sd0=da15,sg0=pass28,scsi_id0=4:85:0,wwn0=0x50030480011ee8da,hop0=scbus4,backplane0=sdiskd3-rear,slot0=18,phy0=26
type=disk,subtype=SATA,serial=MJ1311YNG2HYKA,model=Hitachi HDS5C303,capacity=,sd0=da56,sg0=pass69,scsi_id0=4:86:0,wwn0=0x50030480011ee8db,hop0=scbus4,backplane0=sdiskd3-rear,slot0=19,phy0=27
type=disk,subtype=SATA,serial=MJ1311YNG2MB9A,model=Hitachi HDS5C303,capacity=,sd0=da57,sg0=pass70,scsi_id0=4:87:0,wwn0=0x50030480011ee8dc,hop0=scbus4,backplane0=sdiskd3-rear,slot0=20,phy0=28

---------- sdiskd4-rear ---------------
type=expander,subtype=21-bay backplane,wwn=0x50030480011a6c7f,handle=ses6,model=SAS2X36,wwnbase=0x50030480011a6c40,diskbase=0x50030480011a6c48phybase=8
type=disk,subtype=SATA,serial=MJ1311YNG0R9WA,model=Hitachi HDS5C303,capacity=,sd0=da97,sg0=pass110,scsi_id0=4:89:0,wwn0=0x50030480011a6c48,hop0=scbus4,backplane0=sdiskd4-rear,slot0=0,phy0=8
type=disk,subtype=SATA,serial=MJ1323YNG1JAYC,model=Hitachi HDS5C303,capacity=,sd0=da82,sg0=pass95,scsi_id0=4:90:0,wwn0=0x50030480011a6c49,hop0=scbus4,backplane0=sdiskd4-rear,slot0=1,phy0=9
type=disk,subtype=SATA,serial=MJ1323YNG1LU6C,model=Hitachi HDS5C303,capacity=,sd0=da50,sg0=pass63,scsi_id0=4:91:0,wwn0=0x50030480011a6c4a,hop0=scbus4,backplane0=sdiskd4-rear,slot0=2,phy0=10
type=disk,subtype=SATA,serial=MJ1311YNG2HYHA,model=Hitachi HDS5C303,capacity=,sd0=da41,sg0=pass54,scsi_id0=4:92:0,wwn0=0x50030480011a6c4b,hop0=scbus4,backplane0=sdiskd4-rear,slot0=3,phy0=11
type=disk,subtype=SATA,serial=MJ1311YNG2HXYA,model=Hitachi HDS5C303,capacity=,sd0=da85,sg0=pass98,scsi_id0=4:93:0,wwn0=0x50030480011a6c4c,hop0=scbus4,backplane0=sdiskd4-rear,slot0=4,phy0=12
type=disk,subtype=SATA,serial=MJ1311YNG2LZZA,model=Hitachi HDS5C303,capacity=,sd0=da116,sg0=pass129,scsi_id0=4:94:0,wwn0=0x50030480011a6c4d,hop0=scbus4,backplane0=sdiskd4-rear,slot0=5,phy0=13
type=disk,subtype=SATA,serial=MJ1311YNG5N36A,model=Hitachi HDS5C303,capacity=,sd0=da125,sg0=pass138,scsi_id0=4:95:0,wwn0=0x50030480011a6c4e,hop0=scbus4,backplane0=sdiskd4-rear,slot0=6,phy0=14
type=disk,subtype=SATA,serial=MJ1311YNG6THSA,model=Hitachi HDS5C303,capacity=,sd0=da117,sg0=pass130,scsi_id0=4:96:0,wwn0=0x50030480011a6c4f,hop0=scbus4,backplane0=sdiskd4-rear,slot0=7,phy0=15
type=disk,subtype=SATA,serial=MJ1311YNG2MDTA,model=Hitachi HDS5C303,capacity=,sd0=da22,sg0=pass35,scsi_id0=4:97:0,wwn0=0x50030480011a6c50,hop0=scbus4,backplane0=sdiskd4-rear,slot0=8,phy0=16
type=disk,subtype=SATA,serial=MJ1311YNG2LS7A,model=Hitachi HDS5C303,capacity=,sd0=da93,sg0=pass106,scsi_id0=4:98:0,wwn0=0x50030480011a6c51,hop0=scbus4,backplane0=sdiskd4-rear,slot0=9,phy0=17
type=disk,subtype=SATA,serial=MJ1313YNG2EBGC,model=Hitachi HDS5C303,capacity=,sd0=da119,sg0=pass132,scsi_id0=4:99:0,wwn0=0x50030480011a6c52,hop0=scbus4,backplane0=sdiskd4-rear,slot0=10,phy0=18
type=disk,subtype=SATA,serial=MJ1313YNG1PY9C,model=Hitachi HDS5C303,capacity=,sd0=da77,sg0=pass90,scsi_id0=4:100:0,wwn0=0x50030480011a6c53,hop0=scbus4,backplane0=sdiskd4-rear,slot0=11,phy0=19
